player_id,auc
104597,232934008.15317744
104686,33177816.372531552
104918,26822144.945993092
104951,22399358.88823499
105324,168928580.19192973
105470,3142973808.947263
105497,13833522.61446999
105590,85182218.08264464
105695,39019450.38444025
105817,29826516.6806017
105874,24496563.193505503
105888,236232218.03076848
105892,299663506.71278024
106014,11938014.995337931
106032,86185068.38332196
106205,11845413.786237473
106265,21177752.952489555
106270,243249581.6449548
106343,10300485.82962603
106641,18119749.787481584
106643,42948595.54424845
106644,27895125.4464982
106851,40318212.898907885
106862,25602720.91344135
106869,59235342.80855764
106872,191729557.62536073
106987,1470315002.4275608
107010,1594145487.587565
107205,18555897.959191777
107219,89604022.15356725
107259,110173508.50274985
107266,31673878.050415136
107267,9472115.803136759
107318,112639052.55519131
107426,29514715.300216526
107444,106247911.10890496
107518,37274673.097799286
107523,72668539.08566776
107529,45535633.7114421
107544,33013474.783006463
107574,96265485.1423532
107577,25918406.051918805
107662,52106158.15427622
107665,113170070.94408754
107775,191536244.7466725
107958,64071920.59678729
108007,44467654.363492355
108354,553801723.9853975
108390,3520609922.8942037
108398,25627628.029992737
108415,16847990.103750516
108416,76053532.44390807
108468,37387282.65949149
108601,140235234.31566802
108650,210607734.63585958
108669,48046041.50450572
108725,645917123.9131273
108745,33315693.547898557
108878,133911560.39193925
108889,6807730.282127308
109047,28957303.138329238
109196,111172062.07989833
109217,548955995.6538434
109715,25771991.864127748
109742,34830262.2300576
109751,109003174.2374172
109830,41074540.81996176
109855,9613490.875751132
109881,157101857.36872318
109921,44001844.19373262
110036,376437511.77038056
110078,282385657.30379087
110082,63260327.30652808
110170,10108196.82517812
110292,56958262.22781411
110358,17363599.587669626
110366,177240965.80359212
110375,25509320.536497068
110475,51406610.297286205
110513,25715173.321783695
110650,41737608.947102495
110689,12807702.349636408
110708,149120233.7767089
110797,29657820.42504944
110822,123906397.14675906
110861,132806335.2240326
110864,463643994.28189653
110866,15552254.104108158
110867,68273446.39864548
110868,52808114.68950752
110884,2444435.4838709678
110906,86483075.2250668
110923,821318075.8751965
110928,148353216.5026301
110985,15706466.869836323
111026,103282077.14472364
111038,147727361.4674295
111041,91065927.10157561
111051,547780812.2978966
111053,115111108.83206315
111073,35286715.89605227
111078,925888902.3831731
111183,45868728.000796825
111195,621893076.3253927
111196,2101781298.9559004
111266,58385394.92615709
111275,669948693.2606878
111277,21389573.31735358
111376,225910094.47572577
111381,15339605.302849617
111422,217292839.6321891
111426,41921594.3249571
111432,45477164.5525084
111453,56869699.43940538
111463,37694639.26259971
111465,27666016.989540692
111508,278454847.48094904
111528,38492905.817494854
111556,30710067.486838873
111621,56754783.709636874
111627,169563036.73604736
111630,1622656709.4082177
111811,81626086.93499528
111819,614639488.3512845
111829,12329616.982479613
111830,23355962.29095326
111873,1152693932.960374
111881,132552357.58628619
111904,23957796.890737433
111961,1398793763.878026
111965,86805224.98829351
112008,32589604.742462303
112052,524734540.5632557
112091,58324724.95101143
112110,17588501.104349744
112302,805146768.3096641
112336,51585612.38187802
112448,16564063.934450928
112457,18836566.275999933
112515,1198550465.8105557
112541,264490512.95350763
112617,55380163.29472813
112632,24066726.83150536
112648,61410795.486116916
112737,37319483.68058911
112822,94853795.08468905
112930,267916566.51001352
112951,45771508.874754265
112988,695416601.6684823
113034,18060930.206126094
113036,103835460.10365115
113039,107147528.5473054
113045,306898484.1622112
113130,144253078.2736855
113133,538016549.629657
113282,27813327.587819397
113336,50750865.64616749
113525,12930568.062301764
113586,184712844.54288703
113707,662656817.138452
113712,83855428.77355179
113872,33360290.779523864
113890,9982215.341370262
113915,40139338.43757476
113996,20167884.888081532
113999,158576385.44971654
114038,33560399.170685306
114058,14683571.738968872
114060,89010022.38040479
114090,100233549.24842024
114205,47715060.246063165
114408,6709273.246929741
114422,72602492.09796925
114441,10721158.307162125
114530,30468640.164513037
114556,14262112.807359241
114675,27853532.64910197
114680,32483672.11844452
114814,5140751.652384482
114937,754171533.8356304
115183,163528698.05685076
115210,25606080.566647112
115382,289030672.9328498
115386,6953137.19059684
115507,176668119.90469328
115607,104997501.47864789
115763,219710580.08987218
115979,33585477.89750483
115989,46140000.73233288
116036,14247202.94859135
116088,129855706.1715253
116094,6475328.554405042
116223,57237360.70774848
116231,23589281.750262883
116471,28415407.585976947
116598,539342623.4106323
116611,96122410.96985997
116614,109970557.7269598
116615,14747970.031846788
116648,187377584.53807122
116900,86788490.18213265
116918,28567671.58817123
116968,224539582.93057516
117071,6278145.790902257
117283,19148615.976215743
117432,66707430.10976953
117469,93727815.3470744
117478,71485543.31024103
117518,16762532.715029236
117674,1076169769.7949317
117720,11854934.355446968
117793,34068074.18962791
117957,11589048.946666485
117997,127555098.38336603
118158,4489580.362280124
118161,93428567.24902016
118196,108624705.78065898
118244,16299893.01413536
118275,26134458.886132743
118278,162293762.54311815
118284,440288099.61871076
118287,513672579.6743043
118487,83814492.9337332
118534,1288466962.9960747
118535,90250322.62640244
118756,33892519.534214504
118779,93255609.0046493
118847,364906324.65854436
118850,209882348.27464488
118997,192947327.4401028
119031,426769565.3452333
119032,22166764.468403183
119034,17728348.159788754
119037,120775029.54056345
119044,132383718.49166945
119061,13623307.07935007
119066,32216487.572197247
119085,169661117.44929603
119103,144226951.90908295
119110,53450007.15083028
119115,132730638.34972207
119120,64393923.75484206
119123,39404346.71793047
119169,137447338.77902147
119211,545891453.6468786
119234,220034276.32866177
119269,385162620.39019525
119277,593759175.4140091
119286,49400883.59267341
119292,20751366.19203837
119296,1594223646.06814
119333,233782202.63463128
119357,17263850.07416274
119369,125710021.94110683
119434,171628469.57479084
119543,11884765.59287881
119549,31751062.413485434
119553,26063525.934499167
119569,27848322.935243122
119572,20428014.08541102
119574,32370904.536321994
119581,73638931.97184572
119634,234062839.13014722
119666,9401032.110091742
119711,3295414.201183432
119802,20810928.190382034
119817,3664355.185489793
119819,990000.0
119862,45909094.61992161
120030,31841653.47072344
120070,30902099.53439385
120095,561445898.1425496
120186,123696126.06886898
120192,42288322.65575839
120197,22645917.20354956
120202,36170262.547289856
120205,447403542.9496409
120206,34512373.35774636
120296,31036919.744284324
120300,12193847.451713102
120306,45771059.40820507
120347,12831681.44868188
120479,35471842.954055436
120504,109437507.43095098
120629,790201337.4180701
120652,12264027.60683686
120710,77561489.28160818
120773,52578961.18259765
120834,30259552.116910152
120884,11649734.646038635
120975,4950000.0
120976,28789335.760075785
120977,427676776.4197279
120980,22664062.148676112
121137,24883748.937838703
121223,21100108.812587656
121238,46478784.326471925
121250,159482146.8973294
121254,44906061.39260074
121257,229387802.53046408
121265,43261706.40991713
121279,299609086.02981156
121324,468682493.7192432
121333,201076943.84302267
121352,32373367.833322544
121357,21872156.176224917
121385,249110965.05484322
121387,18176423.911510117
121395,111781440.99572238
121402,138919397.2745286
121454,31872414.06046391
121463,10086399.381651137
121477,332614315.0347599
121483,3457468468.2485404
121532,57814028.09677131
121536,10074428.715773966
121570,293550301.77662784
121686,87693223.03253728
121773,29888032.78626729
121801,6055504.535246998
121831,19881391.007444255
121850,32066803.247994717
122043,876041353.1175439
122077,156718111.9547161
122116,249222603.0651088
122223,190741666.304192
122268,8699888.0787369
122407,4950000.0
122582,536828885.6819572
122635,49023977.45745298
122675,324394472.41846156
122676,111171020.45282423
122694,41347773.4978276
122721,81831178.97911514
122722,40851866.252081275
122781,44149944.172245346
122797,539422830.3548942
122840,97909092.25501208
122897,22671473.730209347
123015,113125043.00874712
123158,56312797.64993968
123198,15662572.543115249
123206,21127921.375013202
123258,19900143.42244212
123261,410058129.51599467
123275,558286468.306911
123294,33499586.12206993
123371,12246197.706448644
123384,59696944.66394984
123433,4023028.4410971026
123536,27857251.324029155
123550,4950000.0
123551,64168416.53159158
123683,35523383.17164375
124028,461648636.6589405
124080,15278451.878302354
124084,15162443.086919423
124172,78816100.27839682
124182,274528990.78700167
124187,24790980.55062608
124240,7292141.010180024
124244,102942374.78088711
124384,48382402.67813033
124391,68047649.6591146
124410,396778391.2426041
124415,8410029.743565131
124416,23653059.929580092
124441,15776337.714669852
124502,1756333016.059434
124507,19803014.831224393
124517,82660671.71784201
124521,2475000.0
124535,22219285.369767427
124555,419928590.4444464
124556,27429164.43913293
124568,27718757.471571036
124577,18928667.19443328
124628,35619824.236413024
124715,585501212.6512139
124845,63039587.34046054
124863,35627582.78612963
124869,69386313.94693434
124889,16378894.949038904
124895,69132969.75184225
124901,64154994.62675793
124902,425024437.5126802
124932,36969704.530647434
124972,31438706.925997164
125019,357298917.9861947
125020,350541611.20454633
125103,250439811.84356034
125105,35748857.61140753
125107,58564408.60266814
125158,36086532.39771243
125165,1159565028.9504263
125281,44474175.02769767
125314,308207475.26505494
125348,7573425.572420805
125409,97355837.06419197
125561,38236425.5977492
125685,34758633.84993803
125714,268072802.4237963
125745,82638506.24194199
125750,34481928.91641159
125754,161094386.36843446
125755,20541666.23735763
125757,83323564.0425545
125769,33120561.709346652
125781,4850767492.696909
125784,3982216.1181396977
125856,3198625.9892979586
125858,962772109.4321873
125868,217410212.31314126
125907,146929039.79072848
126014,188344956.43776035
126164,18797494.70088002
126194,35101096.91985506
126225,33210727.430494435
126258,43427406.307037115
126262,10226229.123639096
126281,141545077.41466787
126285,42549236.49291957
126325,14526941.96675277
126360,218382576.84953323
126396,45987803.27818196
126413,72141510.35872553
126414,2198914104.908142
126422,1483069707.89442
126424,18609651.844368797
126514,24340849.114498533
126540,1732181167.572612
126557,219393973.69307563
126600,122150437.31784992
126634,11935880.851846483
126640,80626796.178253
126664,1685383263.5667548
126665,1031818711.0741543
126705,28451222.167686105
126710,952746478.0721846
126719,1091394749.2224367
126737,548728176.7902628
126746,24086320.141211446
126751,168114193.2563707
126770,31011668.318263445
126964,46583979.44409253
127048,877941964.2009614
127076,551284137.9464254
127088,24318138.91548215
127108,289422425.87795955
127156,534626161.69501346
127160,446317505.19068336
127181,444047158.6464579
127187,1224182077.2125773
127188,83779169.89252004
127189,1696776525.3905516
127191,33356868.962338194
127192,39066443.70004673
127202,428923270.88598204
127212,12040190.000623332
127217,8600828.596696861
127439,18906210.38944428
127459,28350298.700465288
127573,117048459.14233525
127679,146313482.55463815
127763,11500025.72170257
127769,56938557.138996795
127794,44109997.15926598
127799,47896031.68898188
127805,8862521.612030428
127984,33823780.724120185
128011,197159987.61007622
128041,38341923.52730524
128054,30523862.22823844
128194,14850000.0
128223,3133752060.8858614
128229,396703937.6729419
128285,20847614.682673994
128292,17766242.29979466
128376,73725569.89159468
128407,16113560.703350466
128455,19965923.579745833
128479,54377383.838368356
128509,23460088.86260105
128560,5110718.819599109
128895,32118178.325701423
128898,36560140.44104329
128899,656286319.5466166
128900,397903107.1616007
128901,898022963.9710157
128902,83349942.8355835
128904,439693850.8220182
128905,189853020.31826252
128909,119787889.64769672
128969,423356460.72408205
129021,8419357.814078264
129049,108838501.70737708
129054,48045070.30990221
129067,22807690.57986039
129078,1023477774.9214344
129092,61777312.500912525
129129,591296728.2102777
129212,29846256.098378897
129257,56017240.777214184
129358,118170000.28796473
129378,5755793.9908880815
129392,55604658.950268924
129478,29945714.660574473
129513,294312314.66137207
129543,17603146.923775468
129549,24208174.23492656
129554,692110656.8112814
129558,14069174.00900175
129581,49284598.31385802
129586,167310284.8521842
129588,1125282244.7738802
129592,248604047.81736845
129654,7253381.890379279
129655,89463595.06438807
129661,18224056.91971026
129679,72083106.4322225
129684,25010335.53680168
129686,44308461.577479735
129688,96829664.83483861
129691,49653278.83293201
129692,34568064.55165288
129693,122608488.60558425
129722,39328755.96542554
129725,91114217.5022493
129771,46909658.76077708
129812,18279249.739858855
129973,21213259.755697668
129991,40595502.93868499
130108,261811295.3257205
130164,1781436424.80332
130195,24221534.806059226
130197,110382838.02466951
130227,46105351.980899744
130229,24555709.335834313
130346,16343018.02091509
130353,186645915.97770005
130365,1131154004.1090624
130394,287519637.9589577
130395,27995989.482676215
130413,128825458.32533842
130418,44075314.36720559
130478,13452085.002020705
130485,124793245.76330693
130619,29059009.752535664
130635,39100361.61616345
130729,18194174.26802425
130752,10507527.6593804
130765,324598119.8622557
130768,39875461.78486986
131075,649860484.0769876
131084,59039311.69107377
131093,262602315.70989436
